,Time(ms),Main(mA),Main Voltage(V),,cpu_loop,crossing,count,indexes
19322,560.6417319774628,675.5017939674045,4.1785,,False,23,0,19322
19323,560.6419439315796,615.9975675018244,4.17825,,False,23,0,19323
19324,560.6421420574188,605.3236134760399,4.1770000000000005,,False,23,0,19324
19325,560.642336845398,627.8984127949404,4.179,,False,23,0,19325
19326,560.6425158977509,626.3034541474094,4.1770000000000005,,False,23,0,19326
19327,560.642725944519,665.6866638287521,4.17575,,False,23,0,19327
19328,560.642951965332,656.7303575772319,4.17975,,False,23,0,19328
19329,560.6431398391724,639.431190707857,4.17675,,False,23,0,19329
19330,560.6435658931732,628.2664801751399,4.1762500000000005,,False,23,0,19330
19331,560.6437268257141,635.8732060325955,4.17875,,False,23,0,19331
19332,560.6439068317413,621.3958890780832,4.1815,,False,23,0,19332
19333,560.6440849304199,612.8076502067623,4.1815,,False,23,0,19333
19334,560.644208908081,607.5320177572366,4.17875,,False,23,0,19334
19335,560.6443638801575,626.794210654342,4.175,,False,23,0,19335
19336,560.6445467472076,644.9522014108489,4.18175,,False,23,0,19336
19337,560.644740819931,607.1639503770373,4.174,,False,23,0,19337
19338,560.6449339389801,636.3639625395281,4.1825,,False,23,0,19338
19339,560.6451449394226,610.3538676720992,4.1775,,False,23,0,19339
19340,560.6453399658203,618.6967282899539,4.1775,,False,23,0,19340
19341,560.645528793335,618.819417416687,4.17525,,False,23,0,19341
19342,560.6457350254059,638.4496776939917,4.17725,,False,23,0,19342
19343,560.6459360122681,645.3202687910484,4.1770000000000005,,False,23,0,19343
19344,560.6461398601532,631.7017757236682,4.17925,,False,23,0,19344
19345,560.6463420391083,625.6900085137436,4.1835,,False,23,0,19345
19346,560.646538734436,545.2059413767939,4.18475,,False,23,0,19346
19347,560.6467218399048,530.1151787886159,4.17925,,False,23,0,19347
19348,560.6469337940216,548.0277912916565,4.18075,,False,23,0,19348
19349,560.6471288204193,586.0614205789345,4.18,,False,23,0,19349
19350,560.6473491191864,603.9740330819752,4.18025,,False,23,0,19350
19351,560.6475489139557,632.9286669909998,4.178,,False,23,0,19351
19352,560.6477620601654,629.125304062272,4.17925,,False,23,0,19352
19353,560.6479539871216,591.3370530284602,4.181,,False,23,0,19353
19354,560.6481590270996,558.8244344441741,4.18375,,False,23,0,19354
19355,560.6483478546143,546.6782108975918,4.1835,,False,23,0,19355
19356,560.6485269069672,544.4698066163951,4.1825,,False,23,0,19356
19357,560.6487350463867,542.6294697153977,4.1770000000000005,,False,23,0,19357
19358,560.6489360332489,617.8379044028217,4.17825,,False,23,0,19358
19359,560.6491389274597,554.8983823887132,4.18525,,False,23,0,19359
19360,560.6493439674377,571.5841036244223,4.18525,,False,23,0,19360
19361,560.6495487689972,567.9034298224276,4.18275,,False,23,0,19361
19362,560.6497497558594,576.2462904402822,4.1805,,False,23,0,19362
19363,560.6499619483948,601.2748722938458,4.1770000000000005,,False,23,0,19363
19364,560.6501488685608,720.7740817319387,4.174,,False,23,0,19364
19365,560.6503338813782,634.2782473850644,4.18175,,False,23,0,19365
19366,560.650533914566,574.0378861590854,4.1815,,False,23,0,19366
19367,560.6507349014282,582.7488141571393,4.1825,,False,23,0,19367
19368,560.6509447097778,580.9084772561421,4.18275,,False,23,0,19368
19369,560.6511418819427,565.817714667964,4.184,,False,23,0,19369
19370,560.6513409614563,542.3840914619315,4.18975,,False,23,0,19370
19371,560.6515338420868,466.1941437606422,4.1895,,False,23,0,19371
19372,560.6517610549927,474.0462478715641,4.1915,,False,23,0,19372
19373,560.6519660949707,477.48154342009246,4.188,,False,23,0,19373
19374,560.6521499156952,444.7235465823401,4.18875,,False,23,0,19374
19375,560.6523308753967,443.864722695208,4.191,,False,23,0,19375
19376,560.6525337696075,443.4966553150085,4.18975,,False,23,0,19376
19377,560.6527309417725,425.21597543176847,4.191,,False,23,0,19377
19378,560.6529407501221,443.3739661882754,4.1857500000000005,,False,23,0,19378
19379,560.6531569957733,442.14707492094385,4.1905,,False,23,0,19379
19380,560.6533529758453,403.6226891267332,4.1905,,False,23,0,19380
19381,560.6535398960114,403.0092434930674,4.1922500000000005,,False,23,0,19381
19382,560.6537528038025,410.615969350523,4.18875,,False,23,0,19382
19383,560.6539747714996,428.2832036000973,4.19125,,False,23,0,19383
19384,560.6541359424591,418.34538433471175,4.1922500000000005,,False,23,0,19384
19385,560.6543300151825,395.6478958890781,4.19475,,False,23,0,19385
19386,560.6545398235321,388.40923741182195,4.19,,False,23,0,19386
19387,560.6547379493713,390.74033081975193,4.1925,,False,23,0,19387
19388,560.6549458503723,381.1705789345658,4.1930000000000005,,False,23,0,19388
19389,560.6551461219788,376.99914862563855,4.192,,False,23,0,19389
19390,560.655345916748,396.7520980296765,4.1865,,False,23,0,19390
19391,560.6555547714233,415.5235344198492,4.19,,False,23,0,19391
19392,560.655758857727,398.59243493067385,4.19,,False,23,0,19392
19393,560.6559329032898,452.575650693262,4.1915,,False,23,0,19393
19394,560.656219959259,420.4310994891754,4.19,,False,23,0,19394
19395,560.6563539505005,471.592465336901,4.1885,,False,23,0,19395
19396,560.6565380096436,442.7605205546096,4.184,,False,23,0,19396
19397,560.6567368507385,551.0950194599855,4.18225,,False,23,0,19397
19398,560.6569449901581,514.9017270737047,4.1855,,False,23,0,19398
19399,560.6571459770203,518.0916443687668,4.18475,,False,23,0,19399
19400,560.6573479175568,518.2143334954999,4.187,,False,23,0,19400
19401,560.6575520038605,477.3588542933593,4.1855,,False,23,0,19401
19402,560.6577517986298,486.56053879834593,4.18725,,False,23,0,19402
19403,560.6579358577728,438.0983337387497,4.19075,,False,23,0,19403
19404,560.6581420898438,414.7873996594503,4.1885,,False,23,0,19404
19405,560.658341884613,471.9605327171005,4.1885,,False,23,0,19405
19406,560.6585438251495,464.23111773291174,4.1905,,False,23,0,19406
19407,560.6587417125702,414.0512648990513,4.18775,,False,23,0,19407
19408,560.6589598655701,402.7638652396011,4.1895,,False,23,0,19408
19409,560.6591477394104,407.30336292872784,4.1855,,False,23,0,19409
19410,560.6593539714813,455.2748114813914,4.1875,,False,23,0,19410
19411,560.659551858902,491.59079299440526,4.186,,False,23,0,19411
19412,560.6597347259521,475.76389564582826,4.18225,,False,23,0,19412
19413,560.6599450111389,525.3303028460228,4.1850000000000005,,False,23,0,19413
19414,560.660139799118,564.3454451471662,4.1770000000000005,,False,23,0,19414
19415,560.6603388786316,635.7505169058624,4.178,,False,23,0,19415
19416,560.6605668067932,639.3085015811238,4.174,,False,23,0,19416
19417,560.6607577800751,684.0900328387254,4.179,,False,23,0,19417
19418,560.6609480381012,673.1707005594745,4.178,,False,23,0,19418
19419,560.6611568927765,669.1219593772805,4.17525,,False,23,0,19419
19420,560.6613540649414,680.2866699099976,4.18375,,False,23,0,19420
19421,560.6615378856659,541.5252675747994,4.181,,False,23,0,19421
19422,560.6617429256439,552.1992216005838,4.18125,,False,23,0,19422
19423,560.6619448661804,637.3454755533934,4.17825,,False,23,0,19423
19424,560.6621508598328,599.9252918997811,4.18775,,False,23,0,19424
19425,560.6623499393463,466.071454633909,4.18525,,False,23,0,19425
19426,560.6625497341156,470.8563305765021,4.184,,False,23,0,19426
19427,560.6627578735352,573.5471296521528,4.188,,False,23,0,19427
19428,560.6629667282104,536.8630807589394,4.1865,,False,23,0,19428
19429,560.6631588935852,494.7807102894673,4.18875,,False,23,0,19429
19430,560.663332939148,430.4916078812941,4.19125,,False,23,0,19430
19431,560.6635417938232,332.9537521284359,4.198,,False,23,0,19431
19432,560.6637420654297,302.4041595718803,4.19275,,False,23,0,19432
19433,560.6639587879181,323.13862198978353,4.19275,,False,23,0,19433
19434,560.6641519069672,301.29995743128194,4.19175,,False,23,0,19434
19435,560.6643447875977,301.9134030649477,4.19575,,False,23,0,19435
19436,560.6645588874817,300.3184444174167,4.1945,,False,23,0,19436
19437,560.6647529602051,307.0663463877402,4.1925,,False,23,0,19437
19438,560.6649749279022,303.0176052055461,4.1975,,False,23,0,19438
19439,560.6651480197906,300.80920092434934,4.19675,,False,23,0,19439
19440,560.6653518676758,298.84617489661883,4.19525,,False,23,0,19440
19441,560.6655449867249,304.24449647287764,4.196,,False,23,0,19441
19442,560.6657607555389,321.5436633422525,4.18975,,False,23,0,19442
19443,560.6659619808197,347.55375820968135,4.1915,,False,23,0,19443
19444,560.6661651134491,306.084833373875,4.19475,,False,23,0,19444
19445,560.6663680076599,349.88485161761133,4.19075,,False,23,0,19445
19446,560.6665580272675,350.00754074434445,4.196,,False,23,0,19446
19447,560.6667790412903,309.15206154220385,4.19375,,False,23,0,19447
19448,560.6669430732727,311.60584407686696,4.19575,,False,23,0,19448
19449,560.6671509742737,280.5654950133788,4.19525,,False,23,0,19449
19450,560.6673607826233,281.3016297737777,4.1955,,False,23,0,19450
19451,560.667555809021,297.0058379956215,4.19275,,False,23,0,19451
19452,560.6677489280701,329.5184565799076,4.1850000000000005,,False,23,0,19452
19453,560.6679539680481,361.7856969107273,4.1905,,False,23,0,19453
19454,560.6681580543518,335.5302237898322,4.1915,,False,23,0,19454
19455,560.6683568954468,410.615969350523,4.186,,False,23,0,19455
19456,560.6685628890991,470.6109523230358,4.18175,,False,23,0,19456
19457,560.668741941452,567.0446059352955,4.1775,,False,23,0,19457
19458,560.6691699028015,559.3151909511068,4.1815,,False,23,0,19458
19459,560.6693437099457,545.9420761371929,4.17575,,False,23,0,19459
19460,560.66952085495,583.1168815373388,4.17725,,False,23,0,19460
19461,560.6697099208832,560.0513257115057,4.18125,,False,23,0,19461
19462,560.6698310375214,528.2748418876185,4.17725,,False,23,0,19462
19463,560.6699719429016,570.1118341036245,4.1865,,False,23,0,19463
19464,560.670154094696,423.86639503770374,4.191,,False,23,0,19464
19465,560.6703629493713,395.1571393821455,4.1895,,False,23,0,19465
19466,560.6705589294434,403.5,4.186,,False,23,0,19466
19467,560.6707589626312,414.542021405984,4.1895,,False,23,0,19467
19468,560.6709687709808,403.8680673801995,4.194,,False,23,0,19468
19469,560.671148777008,308.2932376550718,4.191,,False,23,0,19469
19470,560.671355009079,303.75373996594504,4.19325,,False,23,0,19470
19471,560.6715610027313,323.8747567501825,4.19275,,False,23,0,19471
19472,560.6717579364777,319.4579481877889,4.19275,,False,23,0,19472
19473,560.6719598770142,326.5739175383119,4.19275,,False,23,0,19473
19474,560.6721589565277,329.02770007297494,4.1935,,False,23,0,19474
19475,560.6723628044128,321.0529068353199,4.192,,False,23,0,19475
19476,560.6725618839264,301.29995743128194,4.19375,,False,23,0,19476
19477,560.6727619171143,299.4596205302846,4.192,,False,23,0,19477
19478,560.6729459762573,300.19575529068356,4.19075,,False,23,0,19478
19479,560.6731510162354,304.3671855996108,4.18825,,False,23,0,19479
19480,560.6733498573303,298.84617489661883,4.19175,,False,23,0,19480
19481,560.673547744751,303.50836171247875,4.1930000000000005,,False,23,0,19481
19482,560.673761844635,316.51340914619317,4.192,,False,23,0,19482
19483,560.673957824707,309.52012892240333,4.1935,,False,23,0,19483
19484,560.6741600036621,301.1772683045488,4.192,,False,23,0,19484
19485,560.6743729114532,302.89491607881297,4.1930000000000005,,False,23,0,19485
19486,560.6745407581329,300.0730661639504,4.189,,False,23,0,19486
19487,560.6747527122498,300.0730661639504,4.194,,False,23,0,19487
19488,560.674959897995,301.4226465580151,4.1922500000000005,,False,23,0,19488
19489,560.6751618385315,312.21928971053273,4.18925,,False,23,0,19489
19490,560.6753628253937,307.5571028946728,4.1945,,False,23,0,19490
19491,560.6755628585815,297.49659450255416,4.19175,,False,23,0,19491
19492,560.6757609844208,329.88652396010707,4.1925,,False,23,0,19492
19493,560.6759898662567,328.9050109462418,4.18775,,False,23,0,19493
19494,560.6761827468872,352.58401240574074,4.18525,,False,23,0,19494
19495,560.676353931427,403.0092434930674,4.18875,,False,23,0,19495
19496,560.6765539646149,344.7319082948188,4.18925,,False,23,0,19496
19497,560.6767518520355,334.18064339576745,4.19025,,False,23,0,19497
19498,560.6769590377808,325.34702627098034,4.1930000000000005,,False,23,0,19498
19499,560.6771769523621,317.24954390659207,4.18625,,False,23,0,19499
19500,560.6773729324341,348.044514716614,4.1930000000000005,,False,23,0,19500
19501,560.677572965622,311.4831549501338,4.18725,,False,23,0,19501
19502,560.6777858734131,337.738628071029,4.19125,,False,23,0,19502
19503,560.6779789924622,314.42769399172954,4.18925,,False,23,0,19503
19504,560.6781849861145,311.11508756993436,4.19125,,False,23,0,19504
19505,560.6783578395844,314.42769399172954,4.18825,,False,23,0,19505
19506,560.6785559654236,311.97391145706644,4.1905,,False,23,0,19506
19507,560.6787528991699,314.05962661153006,4.1922500000000005,,False,23,0,19507
19508,560.6789598464966,315.5318961323279,4.1905,,False,23,0,19508
19509,560.6791608333588,318.9671916808563,4.19275,,False,23,0,19509
19510,560.6793608665466,314.05962661153006,4.189,,False,23,0,19510
19511,560.6795659065247,313.200802724398,4.18925,,False,23,0,19511
19512,560.6797859668732,336.51173680369743,4.19175,,False,23,0,19512
19513,560.6799697875977,313.6915592313306,4.18625,,False,23,0,19513
19514,560.6801519393921,312.5873570907322,4.188,,False,23,0,19514
19515,560.6803729534149,311.4831549501338,4.18825,,False,23,0,19515
19516,560.6805608272552,314.67307224519584,4.1895,,False,23,0,19516
19517,560.6807587146759,311.36046582340066,4.1895,,False,23,0,19517
19518,560.6809828281403,313.0781135976648,4.1922500000000005,,False,23,0,19518
19519,560.6811809539795,310.5016419362686,4.1895,,False,23,0,19519
19520,560.6813678741455,315.0411396253953,4.19,,False,23,0,19520
19521,560.6815729141235,311.85122233033326,4.18775,,False,23,0,19521
19522,560.6818718910217,336.51173680369743,4.18975,,False,23,0,19522
19523,560.6819889545441,315.7772743857942,4.1915,,False,23,0,19523
19524,560.6821839809418,316.39072001946,4.189,,False,23,0,19524
19525,560.6823518276215,311.2377766966675,4.19125,,False,23,0,19525
19526,560.6825349330902,350.25291899781075,4.1845,,False,23,0,19526
19527,560.6827609539032,351.8478776453418,4.187,,False,23,0,19527
19528,560.6829688549042,312.8327353441985,4.18925,,False,23,0,19528
19529,560.6831676959991,326.5739175383119,4.18875,,False,23,0,19529
19530,560.6833717823029,308.7839941620044,4.18525,,False,23,0,19530
19531,560.6835808753967,335.0394672828996,4.1885,,False,23,0,19531
19532,560.6837868690491,306.084833373875,4.19125,,False,23,0,19532
19533,560.6839768886566,290.13524689856484,4.1885,,False,23,0,19533
19534,560.6841468811035,298.23272926295306,4.18475,,False,23,0,19534
19535,560.6843647956848,330.99072610070544,4.1885,,False,23,0,19535
19536,560.6845519542694,341.66468012648994,4.18825,,False,23,0,19536
19537,560.6848001480103,339.08820846509366,4.183,,False,23,0,19537
19538,560.684975862503,342.40081488688884,4.187,,False,23,0,19538
19539,560.6851658821106,331.3587934809049,4.18925,,False,23,0,19539
19540,560.6853749752045,316.39072001946,4.1895,,False,23,0,19540
19541,560.6855807304382,316.39072001946,4.19,,False,23,0,19541
19542,560.6857619285583,311.85122233033326,4.19,,False,23,0,19542
19543,560.6859600543976,309.76550717586963,4.188,,False,23,0,19543
19544,560.6861629486084,313.9369374847969,4.192,,False,23,0,19544
19545,560.6863648891449,323.2613111165167,4.1915,,False,23,0,19545
19546,560.6865670681,317.12685477985895,4.18975,,False,23,0,19546
19547,560.6867887973785,304.24449647287764,4.191,,False,23,0,19547
19548,560.6869788169861,304.7352529798103,4.1905,,False,23,0,19548
19549,560.6871728897095,310.3789528095354,4.1895,,False,23,0,19549
19550,560.6873729228973,304.6125638530771,4.19025,,False,23,0,19550
19551,560.6875479221344,310.6243310630017,4.18625,,False,23,0,19551
19552,560.6877589225769,310.01088542933593,4.1885,,False,23,0,19552
19553,560.6879587173462,310.01088542933593,4.1857500000000005,,False,23,0,19553
19554,560.6881608963013,305.96214424714185,4.18975,,False,23,0,19554
19555,560.6883699893951,305.96214424714185,4.18825,,False,23,0,19555
19556,560.6885719299316,305.8394551204087,4.1857500000000005,,False,23,0,19556
19557,560.6887879371643,307.1890355144734,4.1895,,False,23,0,19557
19558,560.6889669895172,310.2562636828023,4.18975,,False,23,0,19558
19559,560.6891946792603,308.41592678180496,4.18525,,False,23,0,19559
19560,560.6893939971924,308.7839941620044,4.18675,,False,23,0,19560
19561,560.6895577907562,308.1705485283386,4.18725,,False,23,0,19561
19562,560.6897609233856,309.52012892240333,4.1875,,False,23,0,19562
19563,560.6899688243866,305.2260094867429,4.18875,,False,23,0,19563
19564,560.6901867389679,307.8024811481392,4.189,,False,23,0,19564
19565,560.690370798111,303.50836171247875,4.18775,,False,23,0,19565
19566,560.6905739307404,303.38567258574557,4.1875,,False,23,0,19566
19567,560.6907846927643,301.54533568474824,4.186,,False,23,0,19567
19568,560.6909778118134,303.75373996594504,4.1875,,False,23,0,19568
19569,560.6911828517914,304.7352529798103,4.1865,,False,23,0,19569
19570,560.6913728713989,300.44113354414986,4.1885,,False,23,0,19570
19571,560.6915619373322,310.1335745560691,4.18775,,False,23,0,19571
